,X,Y,CLUSTER
ORB,-0.1755,0.8059999999999999,1
ORB,-0.1562,-0.6862,1
PUPIL,-0.1542,0.0147,1
PUPIL,-0.1117,-0.0312,1
PUPIL,-0.1441,0.0558,1
PUPIL,-0.1039,0.1532,1
PUPIL,-0.13,0.2629,0
ORB,-0.1457,0.6786,0
PUPIL,-0.1138,0.1361,1
ORB,-0.0827,0.862,0
ORB,-0.0968,-0.654,0
ORB,-0.0604,0.758,1
ORB,-0.0999,-0.7119,1
PUPIL,-0.0695,-0.0237,1
PUPIL,-0.0361,0.2837,0
PUPIL,-0.0502,0.1663,1
PUPIL,-0.0556,0.0752,1
PUPIL,-0.021,-0.0594,1
PUPIL,-0.07400000000000001,0.1681,1
ORB,-0.0498,0.7259,0
PUPIL,-0.0137,-0.0983,0
PUPIL,-0.02,-0.0185,1
PUPIL,-0.01,0.1015,1
ORB,-0.0116,-0.6087,0
ORB,0.0016,0.8431,1
PUPIL,-0.0123,0.1484,1
PUPIL,0.0083,0.0717,1
PUPIL,0.022000000000000002,0.1724,1
ORB,0.0256,-0.6656,1
ORB,0.0099,-0.7608,0
PUPIL,-0.0206,0.2594,0
ORB,0.0227,-0.6939,1
PUPIL,0.0002,-0.0593,1
ORB,0.0532,0.7502,1
ORB,0.0349,0.855,0
PUPIL,0.07200000000000001,0.0736,1
PUPIL,0.0465,0.0086,1
PUPIL,0.0623,0.134,1
PUPIL,0.0759,0.2149,0
ORB,0.1086,0.8132,1
PUPIL,0.1063,0.1279,1
PUPIL,0.1047,-0.0624,0
PUPIL,0.0957,-0.0096,1
PUPIL,0.0942,0.2368,0
ORB,0.1102,0.7062,0
ORB,0.1255,-0.657,1
ORB,0.0891,-0.6003,0
PUPIL,0.157,0.0096,0
PUPIL,0.1596,-0.0644,0
PUPIL,0.159,0.0702,0
PUPIL,0.1351,0.1535,0
ORB,0.1462,-0.7302,1
ORB,0.1459,0.7223,1
ORB,0.215,0.708,1
ORB,0.2085,-0.6453,1
ORB,0.2247,0.8604,0
ORB,0.2767,-0.6125,1
ORB,0.27699999999999997,0.6724,0
ORB,0.2802,0.7435,1
ORB,0.3134,-0.599,1
ORB,0.3104,-0.6539,1
ORB,0.3365,-0.5299,0
ORB,0.3451,0.7143,1
ORB,0.4176,0.6679,1
ORB,0.4146,0.8009,0
ORB,0.4024,0.7581,1
ORB,0.4412,-0.5737,1
ORB,0.4722,-0.6372,0
ORB,0.4702,0.6763,1
ORB,0.4776,0.5714,0
ORB,0.5266,0.6866,1
ORB,0.4999,-0.5284,1
ORB,0.5119,-0.5994,1
ORB,0.5588,0.5322,0
ORB,0.591,-0.3659,0
ORB,0.5783,0.5223,0
ORB,0.5698,-0.5372,1
ORB,0.5982,-0.545,1
ORB,0.5837,0.6535,0
ORB,0.5723,0.3591,0
ORB,0.5838,0.5379,1
ORB,0.585,-0.4153,1
ORB,0.6102,-0.4005,1
ORB,0.6478,0.5385,1
ORB,0.6523,0.23600000000000002,0
ORB,0.632,0.3484,0
ORB,0.6388,-0.4961,1
ORB,0.659,-0.3528,1
ORB,0.6846,0.3887,1
ORB,0.6855,0.4765,1
ORB,0.6636,-0.0714,0
ORB,0.7182,0.4962,1
ORB,0.6893,-0.3001,1
ORB,0.7057,-0.4433,0
ORB,0.7335,0.2464,1
ORB,0.7199,0.2896,1
ORB,0.7437,0.0567,0
ORB,0.7282,0.4828,1
ORB,0.7428,-0.3775,1
ORB,0.7579,0.165,1
ORB,0.7607,-0.4041,0
ORB,0.7745,0.2394,1
ORB,0.7623,0.3397,1
ORB,0.7478,-0.2136,1
ORB,0.7927,0.3603,1
ORB,0.7634,0.4015,1
ORB,0.8103,0.2301,1
ORB,0.8128,0.11800000000000001,1
ORB,0.81,-0.0241,1
ORB,0.8962,0.2556,1
ORB,-0.768,0.2981,0
ORB,-0.7534,0.0323,1
ORB,-0.7811,-0.1934,0
ORB,-0.7491,0.1865,1
ORB,-0.7458,-0.2894,1
ORB,-0.6584,0.2187,1
ORB,-0.7107,0.2697,1
ORB,-0.6935,0.3278,1
ORB,-0.7233,0.4224,0
ORB,-0.6984,-0.0776,1
ORB,-0.6969,0.46399999999999997,0
ORB,-0.6638,-0.2753,1
ORB,-0.6617,0.2596,1
ORB,-0.6329,0.2016,0
ORB,-0.7008,-0.5936,0
ORB,-0.6387,-0.1598,0
ORB,-0.6602,0.3782,1
ORB,-0.6641,-0.4299,1
ORB,-0.6037,-0.4728,1
ORB,-0.6681,0.3696,1
ORB,-0.5989,0.3113,0
ORB,-0.5904,0.4155,1
ORB,-0.6004,0.5707,1
ORB,-0.6116,0.5008,1
ORB,-0.5457,-0.4488,0
ORB,-0.5768,0.3922,0
ORB,-0.5526,-0.3559,0
ORB,-0.5815,0.643,0
ORB,-0.5572,0.4944,1
ORB,-0.5912,0.522,1
ORB,-0.5403,-0.6088,1
ORB,-0.5537,-0.5406,1
ORB,-0.5259,0.5657,1
ORB,-0.5392,0.6421,1
ORB,-0.5384,-0.653,1
ORB,-0.5553,-0.6669,0
ORB,-0.505,0.512,0
ORB,-0.5222,-0.475,0
ORB,-0.467,0.6414,1
ORB,-0.4487,-0.6411,1
ORB,-0.4623,0.5677,0
ORB,-0.4013,0.6022,0
ORB,-0.4424,-0.5362,0
ORB,-0.4466,0.6756,1
ORB,-0.3826,0.7573,1
ORB,-0.4279,-0.6369,1
ORB,-0.423,0.6374,1
ORB,-0.3894,0.8021,0
ORB,-0.381,-0.7664,0
ORB,-0.3843,-0.6226,1
ORB,-0.3661,0.5969,0
ORB,-0.3731,-0.7389,0
ORB,-0.2973,0.6303,0
ORB,-0.3243,0.8059,0
ORB,-0.249,-0.6046,0
ORB,-0.2893,0.6444,0
ORB,-0.3246,0.74,1
ORB,-0.2967,-0.5828,0
ORB,-0.2423,0.7031,1
ORB,-0.2522,0.8079,1
PUPIL,-0.1988,0.1046,0
ORB,-0.1896,-0.7141,1
PUPIL,-0.19699999999999998,0.022000000000000002,0
PUPIL,-0.1685,0.0133,0
PUPIL,-0.1671,-0.0404,0
PUPIL,-0.2213,0.2188,0
ORB,-0.1299,0.6789,0
PUPIL,-0.1743,0.0933,0
PUPIL,-0.1185,0.1374,1
ORB,-0.1705,0.7513,1
ORB,-0.1758,0.8276,1
ORB,-0.1415,-0.6714,1
PUPIL,-0.1509,-0.0111,0
PUPIL,-0.1583,-0.0167,0
PUPIL,-0.1348,0.0577,1
PUPIL,-0.1354,0.2213,0
PUPIL,-0.1058,0.2692,0
ORB,-0.1534,0.7136,0
PUPIL,-0.0886,0.1722,1
ORB,-0.1066,0.847,0
ORB,-0.1115,-0.6545,0
ORB,-0.1096,0.7152,0
ORB,-0.0886,-0.7068,1
PUPIL,-0.0996,0.0311,1
PUPIL,-0.0217,0.2737,0
PUPIL,-0.0618,0.2334,0
PUPIL,-0.0836,0.0842,1
PUPIL,-0.0423,-0.055,1
PUPIL,-0.0335,0.1739,1
ORB,-0.0028,0.732,0
PUPIL,-0.0619,-0.1057,0
PUPIL,-0.033,-0.0345,1
PUPIL,-0.0176,0.0774,1
ORB,-0.0304,-0.6226,0
ORB,-0.0183,0.8631,0
PUPIL,0.0079,0.0903,1
PUPIL,-0.0081,0.0337,1
PUPIL,-0.0092,0.1785,1
ORB,-0.0207,-0.597,0
ORB,0.0476,-0.7901,0
PUPIL,0.0187,0.2408,0
ORB,0.0317,-0.6767,1
PUPIL,0.0026,-0.0883,1
ORB,0.0536,0.7076,0
ORB,0.0543,0.8511,0
PUPIL,0.0713,0.1279,1
PUPIL,0.0704,0.0702,1
PUPIL,0.064,0.1531,1
PUPIL,0.0883,0.1782,1
ORB,0.0964,0.7778,1
PUPIL,0.0738,0.146,1
PUPIL,0.0793,-0.0896,0
PUPIL,0.1088,-0.0333,1
PUPIL,0.1046,0.2434,0
ORB,0.1278,0.7046,0
ORB,0.0953,-0.6112,0
ORB,0.1006,-0.5625,0
PUPIL,0.1171,0.0492,1
PUPIL,0.1225,-0.0783,0
PUPIL,0.1364,0.0432,0
PUPIL,0.1127,0.1736,0
ORB,0.2086,-0.7711,0
ORB,0.2019,0.735,1
ORB,0.2305,0.7704,1
ORB,0.2335,-0.6559,1
ORB,0.1776,0.8407,0
ORB,0.2519,-0.6626,1
ORB,0.2746,0.6817,0
ORB,0.3031,0.7477,1
ORB,0.3394,-0.5874,1
ORB,0.2996,-0.6804,1
ORB,0.3327,-0.4923,0
ORB,0.3296,0.7105,1
ORB,0.3916,0.6662,1
ORB,0.4123,0.7894,0
ORB,0.4369,0.7416,1
ORB,0.4259,-0.5486,1
ORB,0.4835,-0.629,1
ORB,0.4597,0.6806,1
ORB,0.4203,0.6108,0
ORB,0.498,0.7121,0
ORB,0.501,-0.5157,1
ORB,0.5245,-0.6407,0
ORB,0.5075,0.5473,0
ORB,0.5593,-0.3429,0
ORB,0.5984,0.5345,1
ORB,0.5422,-0.6,0
ORB,0.6074,-0.4982,1
ORB,0.6177,0.6049,1
ORB,0.5573,0.3878,0
ORB,0.5776,0.5201,1
ORB,0.6255,-0.3714,1
ORB,0.6268,-0.4404,1
ORB,0.6348,0.564,1
ORB,0.6833,0.2014,0
ORB,0.675,0.3881,0
ORB,0.6564,-0.5105,0
ORB,0.7216,-0.3366,1
ORB,0.7221,0.4288,1
ORB,0.7164,0.4385,1
ORB,0.6738,-0.0784,0
ORB,0.6584,0.5414,1
ORB,0.7135,-0.3128,1
ORB,0.7078,-0.4817,0
ORB,0.7539,0.2183,1
ORB,0.7431,0.2785,1
ORB,0.6891,0.1132,0
ORB,0.7548,0.469,1
ORB,0.7938,-0.3722,0
ORB,0.7038,0.1471,0
ORB,0.768,-0.4071,0
ORB,0.7336,0.2095,0
ORB,0.7429,0.3502,1
ORB,0.7732,-0.2221,1
ORB,0.8278,0.358,1
ORB,0.7886,0.405,1
ORB,0.7997,0.2429,1
ORB,0.7889,0.1029,1
ORB,0.8331,-0.0335,1
ORB,0.9179,0.2678,0
ORB,-0.7778,0.2232,0
ORB,-0.7532,-0.0063,1
ORB,-0.7242,-0.233,1
ORB,-0.7597,0.2371,0
ORB,-0.7003,-0.3093,1
ORB,-0.6659,0.1804,1
ORB,-0.6912,0.2733,1
ORB,-0.6845,0.3479,1
ORB,-0.7083,0.3817,0
ORB,-0.633,-0.0585,0
ORB,-0.6661,0.4929,0
ORB,-0.6363,-0.2941,0
ORB,-0.6531,0.2362,1
ORB,-0.6607,0.1796,1
ORB,-0.6557,-0.6063,0
ORB,-0.6487,-0.1755,0
ORB,-0.6392,0.4362,1
ORB,-0.6285,-0.4434,1
ORB,-0.6199,-0.504,1
ORB,-0.6209,0.3623,1
ORB,-0.6547,0.3054,1
ORB,-0.6156,0.4567,1
ORB,-0.5749,0.5393,1
ORB,-0.6266,0.47200000000000003,1
ORB,-0.5936,-0.5007,1
ORB,-0.5838,0.3646,0
ORB,-0.5457,-0.3532,0
ORB,-0.5803,0.6341,0
ORB,-0.5584,0.5076,1
ORB,-0.5345,0.4951,1
ORB,-0.5466,-0.6306,1
ORB,-0.5503,-0.4748,1
ORB,-0.5361,0.5024,1
ORB,-0.5128,0.6475,1
ORB,-0.5436,-0.7015,0
ORB,-0.5319,-0.6465,1
ORB,-0.4907,0.5128,0
ORB,-0.4983,-0.4906,0
ORB,-0.4167,0.6672,1
ORB,-0.491,-0.6577,1
ORB,-0.4272,0.5732,0
ORB,-0.4371,0.6138,1
ORB,-0.3992,-0.5215,0
ORB,-0.4173,0.6793,1
ORB,-0.44299999999999995,0.7145,1
ORB,-0.4072,-0.6658,1
ORB,-0.42,0.6872,1
ORB,-0.4178,0.7899,0
ORB,-0.3825,-0.6970000000000001,1
ORB,-0.359,-0.6326,1
ORB,-0.3895,0.6101,0
ORB,-0.3638,-0.7262,1
ORB,-0.3377,0.5776,0
ORB,-0.3061,0.7996,1
ORB,-0.32899999999999996,-0.6146,1
ORB,-0.3026,0.6206,0
ORB,-0.3071,0.7022,1
ORB,-0.2538,-0.5778,0
ORB,-0.2264,0.68,0
ORB,-0.2231,0.802,1
PUPIL,-0.2331,0.1579,0
ORB,-0.2471,-0.677,1
PUPIL,-0.221,0.0253,0
PUPIL,-0.2153,-0.0049,0
PUPIL,-0.2087,-0.0473,0
PUPIL,-0.188,0.2647,0
ORB,-0.1322,0.7022,0
PUPIL,-0.1421,0.1277,1
PUPIL,-0.1759,0.0971,0
ORB,-0.1861,0.7348,1
ORB,-0.1672,0.7839,1
ORB,-0.1326,-0.7309,1
PUPIL,-0.1213,-0.0227,1
PUPIL,-0.1457,-0.0209,0
PUPIL,-0.1288,0.091,1
PUPIL,-0.0925,0.2084,0
PUPIL,-0.1663,0.2706,0
ORB,-0.0923,0.7122,0
PUPIL,-0.1526,0.1583,0
ORB,-0.0692,0.8629,0
ORB,-0.0823,-0.6624,1
ORB,-0.0642,0.7523,1
ORB,-0.0462,-0.754,1
PUPIL,-0.0719,-0.0087,1
PUPIL,-0.0939,0.2777,0
PUPIL,-0.0834,0.2054,1
PUPIL,-0.0538,0.1075,1
PUPIL,-0.0421,-0.0642,1
PUPIL,-0.0439,0.1293,1
ORB,-0.0469,0.8037,1
PUPIL,-0.0676,-0.1016,0
PUPIL,0.0108,-0.0654,1
PUPIL,0.0025,0.129,1
ORB,-0.0193,-0.5922,0
ORB,0.0202,0.8867,0
PUPIL,0.0146,0.1328,1
PUPIL,-0.0273,0.0472,1
PUPIL,-0.0026,0.1667,1
ORB,-0.0129,-0.6809999999999999,1
ORB,-0.0072,-0.7047,1
PUPIL,0.0463,0.2302,0
ORB,-0.0251,-0.6467,0
PUPIL,0.0043,-0.1188,0
ORB,0.0495,0.7638,1
ORB,0.0283,0.8277,1
PUPIL,0.0845,0.0806,1
PUPIL,0.0809,0.02,1
PUPIL,0.0976,0.1461,1
PUPIL,0.0738,0.2125,0
ORB,0.1031,0.8251,1
PUPIL,0.124,0.0674,1
PUPIL,0.1321,-0.1028,0
PUPIL,0.1194,-0.0002,1
PUPIL,0.0847,0.1881,1
ORB,0.1181,0.7154,0
ORB,0.0926,-0.6823,1
ORB,0.0845,-0.6033,0
PUPIL,0.1102,0.0208,1
PUPIL,0.1641,-0.0284,0
PUPIL,0.1181,0.0733,1
PUPIL,0.0845,0.1725,1
ORB,0.1275,-0.7308,1
ORB,0.1553,0.7307,1
ORB,0.2191,0.7287,1
ORB,0.2592,-0.6451,1
ORB,0.2618,0.8446,0
ORB,0.2359,-0.64,1
ORB,0.2437,0.6812,0
ORB,0.2649,0.7882,1
ORB,0.2523,-0.6111,1
ORB,0.3019,-0.6594,1
ORB,0.2925,-0.4959,0
ORB,0.3615,0.7667,1
ORB,0.3825,0.6731,1
ORB,0.3911,0.7988,0
ORB,0.45399999999999996,0.794,0
ORB,0.4088,-0.5535,1
ORB,0.4095,-0.6563,1
ORB,0.4917,0.6868,1
ORB,0.4926,0.5579,0
ORB,0.5431,0.7070000000000001,0
ORB,0.5535,-0.5184,1
ORB,0.5008,-0.6519,0
ORB,0.5667,0.5601,1
ORB,0.5768,-0.4159,1
ORB,0.5881,0.5151,0
ORB,0.5719,-0.5715,1
ORB,0.6123,-0.5195,1
ORB,0.5991,0.6583,0
ORB,0.5889,0.4327,0
ORB,0.6422,0.5263,1
ORB,0.6065,-0.3907,1
ORB,0.6703,-0.4176,1
ORB,0.6442,0.6003,0
ORB,0.6568,0.2353,0
ORB,0.68,0.3699,0
ORB,0.6758,-0.4526,1
ORB,0.6727,-0.3285,1
ORB,0.6305,0.3641,0
ORB,0.6943,0.4435,1
ORB,0.7061,-0.0929,0
ORB,0.6938,0.5255,1
ORB,0.705,-0.3027,1
ORB,0.6925,-0.4292,1
ORB,0.7624,0.1902,1
ORB,0.7339,0.2789,1
ORB,0.7361,0.06,0
ORB,0.7269,0.4341,1
ORB,0.7113,-0.3625,1
ORB,0.7803,0.1338,1
ORB,0.7895,-0.3755,0
ORB,0.72,0.2255,0
ORB,0.7731,0.3372,1
ORB,0.7596,-0.1865,1
ORB,0.8032,0.32899999999999996,1
ORB,0.7683,0.3905,1
ORB,0.8245,0.2103,1
ORB,0.7929999999999999,0.0886,1
ORB,0.8082,0.001,1
ORB,0.9045,0.2764,0
ORB,-0.7817,0.2908,0
ORB,-0.7367,0.0448,1
ORB,-0.8038,-0.2337,0
ORB,-0.7285,0.1772,1
ORB,-0.6986,-0.2895,1
ORB,-0.6858,0.2513,1
ORB,-0.7265,0.2851,1
ORB,-0.6693,0.3116,1
ORB,-0.6829,0.4568,0
ORB,-0.6953,-0.0484,1
ORB,-0.7157,0.4954,0
ORB,-0.6482,-0.2653,0
ORB,-0.6943,0.1939,1
ORB,-0.6743,0.2307,1
ORB,-0.6503,-0.5701,0
ORB,-0.6146,-0.1659,0
ORB,-0.6191,0.3483,1
ORB,-0.6323,-0.4388,1
ORB,-0.6435,-0.4953,1
ORB,-0.7078,0.3815,0
ORB,-0.6015,0.3255,0
ORB,-0.5735,0.4791,1
ORB,-0.5992,0.5781,1
ORB,-0.6016,0.4938,1
ORB,-0.556,-0.4896,1
ORB,-0.5784,0.4455,1
ORB,-0.5433,-0.3481,0
ORB,-0.6279,0.628,0
ORB,-0.5996,0.4783,1
ORB,-0.5774,0.4868,1
ORB,-0.5082,-0.6348,1
ORB,-0.5762,-0.5272,1
ORB,-0.5471,0.5516,1
ORB,-0.5189,0.6466,1
ORB,-0.4877,-0.65,1
ORB,-0.5044,-0.6267,1
ORB,-0.4765,0.5224,0
ORB,-0.5109,-0.4732,0
ORB,-0.4819,0.6311,1
ORB,-0.4779,-0.6356,1
ORB,-0.4282,0.5691,0
ORB,-0.4293,0.6387,1
ORB,-0.3836,-0.5535,0
ORB,-0.4705,0.6883,1
ORB,-0.375,0.7743,1
ORB,-0.4262,-0.6395,1
ORB,-0.3915,0.6589,1
ORB,-0.4009,0.8363,0
ORB,-0.3818,-0.7645,0
ORB,-0.3883,-0.5704,0
ORB,-0.3594,0.5722,0
ORB,-0.3842,-0.7836,0
ORB,-0.3251,0.648,0
ORB,-0.3466,0.7961,0
ORB,-0.2456,-0.6541,1
ORB,-0.292,0.6249,0
ORB,-0.2774,0.7075,1
ORB,-0.2552,-0.5914,0
ORB,-0.2596,0.7509,1
ORB,-0.2216,0.8439,0
PUPIL,-0.235,0.162,0
ORB,-0.2082,-0.7051,1
PUPIL,-0.2067,0.0127,0
PUPIL,-0.1708,0.0622,1
PUPIL,-0.1953,-0.0579,0
PUPIL,-0.18600000000000003,0.2328,0
ORB,-0.1968,0.7562,1
PUPIL,-0.2098,0.1315,0
PUPIL,-0.1614,0.1072,1
ORB,-0.1689,0.7793,1
ORB,-0.153,0.8494,0
ORB,-0.1848,-0.6652,1
PUPIL,-0.11800000000000001,-0.0111,1
PUPIL,-0.1467,-0.0225,1
PUPIL,-0.1876,0.0748,0
PUPIL,-0.0896,0.1977,1
PUPIL,-0.1084,0.2746,0
ORB,-0.1341,0.7385,1
PUPIL,-0.0912,0.185,1
ORB,-0.1068,0.8251,1
ORB,-0.0764,-0.6429,0
ORB,-0.1392,0.7211,0
ORB,-0.0377,-0.7611,0
PUPIL,-0.0596,0.015,1
PUPIL,-0.0453,0.3089,0
PUPIL,-0.042,0.1924,1
PUPIL,-0.0507,0.0995,1
PUPIL,-0.0083,-0.09,1
PUPIL,-0.0755,0.1736,1
ORB,-0.0386,0.8009,1
PUPIL,-0.0472,-0.1121,0
PUPIL,-0.0451,-0.0431,1
PUPIL,-0.021,0.084,1
ORB,-0.0171,-0.6054,0
ORB,-0.0347,0.8772,0
PUPIL,0.0266,0.1091,1
PUPIL,-0.0428,0.037000000000000005,1
PUPIL,-0.0672,0.1317,1
ORB,-0.0478,-0.6158,0
ORB,-0.0131,-0.7505,1
PUPIL,-0.0248,0.2923,0
ORB,0.0264,-0.677,1
PUPIL,0.0762,-0.1241,0
ORB,0.0413,0.6954,0
ORB,0.0197,0.8176,1
PUPIL,0.0616,0.0966,1
PUPIL,0.1043,0.0321,1
PUPIL,0.0537,0.1895,1
PUPIL,0.0774,0.2155,0
ORB,0.1112,0.7838,1
PUPIL,0.0936,0.0988,1
PUPIL,0.1056,-0.1163,0
PUPIL,0.1733,-0.0419,0
PUPIL,0.1418,0.1963,0
ORB,0.0939,0.6849,0
ORB,0.1107,-0.642,1
ORB,0.0601,-0.5706,0
PUPIL,0.1419,-0.0249,0
PUPIL,0.1286,-0.051,0
PUPIL,0.159,0.05,0
PUPIL,0.166,0.1424,0
ORB,0.2021,-0.7066,1
ORB,0.2041,0.7722,1
ORB,0.2364,0.7664,1
ORB,0.1958,-0.6514,1
ORB,0.2072,0.7825,1
ORB,0.2946,-0.5848,1
ORB,0.2669,0.6283,0
ORB,0.2734,0.7408,1
ORB,0.298,-0.5439,0
ORB,0.368,-0.7049,0
ORB,0.3839,-0.5196,0
ORB,0.3629,0.7446,1
ORB,0.4175,0.6768,1
ORB,0.3829,0.7884,0
ORB,0.4399,0.7159,1
ORB,0.4542,-0.5295,1
ORB,0.4365,-0.6289,1
ORB,0.3924,0.6955,1
ORB,0.4175,0.6181,0
ORB,0.5125,0.7128,0
ORB,0.5374,-0.5651,1
ORB,0.5716,-0.6138,0
ORB,0.5122,0.5383,0
ORB,0.5309,-0.3706,0
ORB,0.5581,0.5328,0
ORB,0.5758,-0.5858,0
ORB,0.6252,-0.5037,1
ORB,0.6649,0.6566,0
ORB,0.552,0.3747,0
ORB,0.569,0.5458,1
ORB,0.6396,-0.3828,1
ORB,0.65,-0.4017,1
ORB,0.6717,0.5653,1
ORB,0.6661,0.1625,0
ORB,0.6387,0.4196,0
ORB,0.6688,-0.5169,0
ORB,0.7115,-0.2834,1
ORB,0.6774,0.3756,0
ORB,0.7157,0.4589,1
ORB,0.6627,-0.0647,0
ORB,0.6897,0.5306,1
ORB,0.7771,-0.3268,1
ORB,0.7323,-0.4223,0
ORB,0.7941,0.2042,1
ORB,0.6909,0.2749,0
ORB,0.7078,0.0589,0
ORB,0.7667,0.4695,1
ORB,0.7837,-0.3915,0
ORB,0.7197,0.16399999999999998,0
ORB,0.7475,-0.4196,0
ORB,0.7789,0.2147,1
ORB,0.7517,0.2867,1
ORB,0.7532,-0.2004,1
ORB,0.797,0.3925,1
ORB,0.7235,0.3911,1
ORB,0.7812,0.2101,1
ORB,0.7708,0.1004,1
ORB,0.862,-0.01,1
ORB,0.9640000000000001,0.2999,0
